timestamp,experiment_id,source_location,protocol,dst_ip,packet_size,probe_index,success,rtt_ms,send_timestamp,recv_timestamp
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,14,True,233.9999999999236,1312.125,1312.359
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,15,False,,1312.625,
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,16,True,233.9999999999236,1313.875,1314.109
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,17,True,250.0,1314.359,1314.609
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,18,False,,1314.859,
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,19,True,233.9999999999236,1316.125,1316.359
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,20,True,234.00000000015098,1316.609,1316.843
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,21,True,234.00000000015098,1317.109,1317.343
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,22,False,,1317.593,
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,23,True,234.00000000015098,1318.859,1319.093
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,24,True,234.00000000015098,1319.359,1319.593
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,25,False,,1319.843,
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,26,True,250.0,1321.125,1321.375
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,27,True,233.9999999999236,1321.625,1321.859
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,28,True,234.00000000015098,1322.109,1322.343
2026-08-12T03:48:30,5a1e2380626849c39526b6559dca32ae,in,udp,94.140.14.14,128,29,False,,1322.593,
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,0,True,233.9999999999236,1323.625,1323.859
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,1,True,250.0,1324.109,1324.359
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,2,False,,1324.609,
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,3,True,234.99999999989996,1325.921,1326.156
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,4,True,234.99999999989996,1326.421,1326.656
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,5,True,234.00000000015098,1326.906,1327.14
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,6,False,,1327.406,
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,7,True,250.0,1328.734,1328.984
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,8,True,234.00000000015098,1329.234,1329.468
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,9,False,,1329.718,
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,10,True,234.99999999989996,1331.046,1331.281
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,11,True,265.00000000010004,1331.531,1331.796
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,12,True,234.99999999989996,1332.046,1332.281
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,13,False,,1332.531,
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,14,True,234.00000000015098,1333.812,1334.046
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,15,True,250.0,1334.296,1334.546
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,16,False,,1334.796,
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,17,True,250.0,1336.062,1336.312
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,18,True,234.00000000015098,1336.562,1336.796
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,19,True,250.0,1337.046,1337.296
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,20,False,,1337.546,
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,21,True,234.00000000015098,1338.812,1339.046
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,22,True,234.99999999989996,1339.296,1339.531
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,23,False,,1339.781,
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,24,True,250.0,1341.046,1341.296
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,25,True,234.99999999989996,1341.546,1341.781
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,26,True,234.99999999989996,1342.046,1342.281
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,27,False,,1342.531,
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,28,True,234.99999999989996,1343.796,1344.031
2026-08-12T03:48:51,b94e7a6db9a2404388247ddf3f3bffc5,in,udp,94.140.14.14,256,29,True,234.00000000015098,1344.281,1344.515
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,0,False,,1344.531,
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,1,True,234.99999999989996,1345.796,1346.031
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,2,True,250.0,1346.281,1346.531
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,3,False,,1346.781,
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,4,True,234.00000000015098,1348.031,1348.265
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,5,True,234.00000000015098,1348.531,1348.765
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,6,True,234.00000000015098,1349.031,1349.265
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,7,False,,1349.515,
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,8,True,234.00000000015098,1350.781,1351.015
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,9,True,250.0,1351.265,1351.515
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,10,False,,1351.765,
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,11,True,234.00000000015098,1353.062,1353.296
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,12,True,234.99999999989996,1353.546,1353.781
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,13,True,250.0,1354.031,1354.281
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,14,False,,1354.531,
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,15,True,234.99999999989996,1355.796,1356.031
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,16,True,234.99999999989996,1356.296,1356.531
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,17,False,,1356.781,
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,18,True,234.99999999989996,1358.046,1358.281
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,19,True,234.00000000015098,1358.531,1358.765
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,20,True,250.0,1359.015,1359.265
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,21,False,,1359.515,
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,22,True,297.00000000002547,1360.812,1361.109
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,23,True,250.0,1361.375,1361.625
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,24,False,,1361.875,
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,25,True,250.0,1363.14,1363.39
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,26,True,234.99999999989996,1363.64,1363.875
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,27,True,234.99999999989996,1364.14,1364.375
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,28,False,,1364.625,
2026-08-12T03:49:12,40161dec08d2426eb09445ba684ed390,in,udp,94.140.14.14,512,29,True,250.0,1365.89,1366.14
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,0,True,234.00000000015098,1366.156,1366.39
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,1,False,,1366.64,
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,2,True,265.00000000010004,1367.906,1368.171
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,3,True,250.0,1368.421,1368.671
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,4,True,234.99999999989996,1368.921,1369.156
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,5,False,,1369.406,
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,6,True,234.99999999989996,1370.671,1370.906
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,7,True,234.99999999989996,1371.171,1371.406
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,8,False,,1371.656,
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,9,True,234.99999999989996,1372.921,1373.156
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,10,True,250.0,1373.406,1373.656
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,11,True,234.00000000015098,1373.906,1374.14
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,12,False,,1374.39,
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,13,True,234.00000000015098,1375.656,1375.89
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,14,True,250.0,1376.14,1376.39
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,15,False,,1376.64,
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,16,True,234.00000000015098,1377.906,1378.14
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,17,True,250.0,1378.39,1378.64
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,18,False,,1378.89,
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,19,True,250.0,1380.156,1380.406
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,20,True,234.00000000015098,1380.656,1380.89
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,21,True,250.0,1381.14,1381.39
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,22,False,,1381.64,
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,23,True,234.00000000015098,1382.906,1383.14
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,24,True,234.00000000015098,1383.406,1383.64
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,25,False,,1383.89,
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,26,True,234.00000000015098,1385.156,1385.39
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,27,True,234.00000000015098,1385.656,1385.89
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,28,True,234.99999999989996,1386.14,1386.375
2026-08-12T03:49:34,02d6b3ed712d4cda861d65ca23c5f69e,in,udp,94.140.14.14,1024,29,False,,1386.625,
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,0,True,250.0,1387.656,1387.906
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,1,True,234.00000000015098,1388.156,1388.39
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,2,False,,1388.656,
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,3,True,250.0,1389.906,1390.156
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,4,True,234.00000000015098,1390.406,1390.64
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,5,False,,1390.89,
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,6,True,234.00000000015098,1392.156,1392.39
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,7,True,250.0,1392.64,1392.89
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,8,True,234.99999999989996,1393.14,1393.375
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,9,False,,1393.64,
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,10,True,234.00000000015098,1394.906,1395.14
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,11,True,234.99999999989996,1395.39,1395.625
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,12,False,,1395.875,
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,13,True,250.0,1397.14,1397.39
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,14,True,234.99999999989996,1397.64,1397.875
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,15,True,233.9999999999236,1398.125,1398.359
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,16,False,,1398.625,
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,17,True,233.9999999999236,1399.875,1400.109
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,18,True,250.0,1400.359,1400.609
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,19,False,,1400.859,
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,20,True,233.9999999999236,1402.125,1402.359
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,21,True,233.9999999999236,1402.625,1402.859
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,22,True,234.00000000015098,1403.109,1403.343
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,23,False,,1403.609,
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,24,True,234.00000000015098,1404.859,1405.093
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,25,True,250.0,1405.343,1405.593
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,26,False,,1405.843,
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,27,True,250.0,1407.109,1407.359
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,28,True,234.00000000015098,1407.609,1407.843
2026-08-12T03:49:55,71ea93d0cc7845ac861b4b1943fea06e,in,udp,94.140.14.14,1400,29,True,234.99999999989996,1408.093,1408.328
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,0,True,15.999999999849024,1408.343,1408.359
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,1,True,0.0,1408.609,1408.609
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,2,True,812.0000000001255,1408.859,1409.671
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,3,True,0.0,1409.921,1409.921
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,4,False,,1410.187,
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,5,True,16.000000000076398,1411.437,1411.453
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,6,False,,1411.703,
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,7,True,15.999999999849024,1412.968,1412.984
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,8,False,,1413.234,
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,9,True,15.000000000100044,1414.5,1414.515
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,10,False,,1414.765,
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,11,True,15.999999999849024,1416.015,1416.031
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,12,False,,1416.281,
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,13,True,0.0,1417.546,1417.546
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,14,False,,1417.796,
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,15,True,16.000000000076398,1419.062,1419.078
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,16,False,,1419.328,
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,17,True,0.0,1420.593,1420.593
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,18,False,,1420.859,
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,19,True,0.0,1422.125,1422.125
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,20,False,,1422.375,
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,21,True,15.999999999849024,1423.64,1423.656
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,22,False,,1423.906,
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,23,True,15.000000000100044,1425.156,1425.171
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,24,False,,1425.421,
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,25,True,16.000000000076398,1426.687,1426.703
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,26,False,,1426.953,
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,27,True,15.999999999849024,1428.218,1428.234
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,28,False,,1428.484,
2026-08-12T03:50:16,5046250eac8146a3bc1378fa6e96bdb4,in,tcp,185.222.222.222,64,29,True,0.0,1429.75,1429.75
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,0,False,,1429.765,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,1,True,15.000000000100044,1431.031,1431.046
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,2,False,,1431.296,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,3,True,0.0,1432.562,1432.562
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,4,False,,1432.828,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,5,True,15.000000000100044,1434.078,1434.093
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,6,False,,1434.343,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,7,True,16.000000000076398,1435.609,1435.625
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,8,False,,1435.875,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,9,True,0.0,1437.14,1437.14
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,10,False,,1437.39,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,11,True,15.000000000100044,1438.656,1438.671
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,12,False,,1438.921,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,13,True,0.0,1440.25,1440.25
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,14,False,,1440.5,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,15,True,0.0,1441.765,1441.765
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,16,False,,1442.015,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,17,True,15.000000000100044,1443.375,1443.39
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,18,False,,1443.64,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,19,True,0.0,1444.906,1444.906
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,20,False,,1445.156,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,21,True,15.999999999849024,1446.421,1446.437
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,22,False,,1446.687,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,23,True,0.0,1447.953,1447.953
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,24,False,,1448.203,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,25,True,0.0,1449.468,1449.468
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,26,False,,1449.718,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,27,True,0.0,1451.0,1451.0
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,28,False,,1451.265,
2026-08-12T03:50:37,39ed8e77828c481a9e2a78f89a96e45f,in,tcp,185.222.222.222,128,29,True,0.0,1452.531,1452.531
2026-08-12T03:51:00,0734c4819e5d412588dd79a94644a84b,in,tcp,185.222.222.222,256,0,False,,1452.546,
2026-08-12T03:51:00,0734c4819e5d412588dd79a94644a84b,in,tcp,185.222.222.222,256,1,True,0.0,1453.796,1453.796
2026-08-12T03:51:00,0734c4819e5d412588dd79a94644a84b,in,tcp,185.222.222.222,256,2,False,,1454.062,
2026-08-12T03:51:00,0734c4819e5d412588dd79a94644a84b,in,tcp,185.222.222.222,256,3,True,16.000000000076398,1455.312,1455.328
2026-08-12T03:51:00,0734c4819e5d412588dd79a94644a84b,in,tcp,185.222.222.222,256,4,False,,1455.578,
2026-08-12T03:51:00,0734c4819e5d412588dd79a94644a84b,in,tcp,185.222.222.222,256,5,True,15.999999999849024,1456.843,1456.859
2026-08-12T03:51:00,0734c4819e5d412588dd79a94644a84b,in,tcp,185.222.222.222,256,6,False,,1457.109,
2026-08-12T03:51:00,0734c4819e5d412588dd79a94644a84b,in,tcp,185.222.222.222,256,7,True,16.000000000076398,1458.359,1458.375
